taxLevels,ntaxa,test,antigen,Taxon,Intercept_estimate,clr_estimate,clr_std.error,clr_p.value,clr_q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Fusobacteriales,-0.19610922908422707,-0.4907445564685114,0.3516903775288675,0.16289884747703,0.42814809834472844,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Alphaproteobacteria,-0.649606064693294,-0.31765617065071805,1.5611076471521868,0.8387588818247297,0.6233582346707863,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Campylobacter,-0.037454675843431144,-0.13484056698237123,0.35823787368487453,0.7066198959815619,0.6203142402368913,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Actinobacteria,0.24463220868077593,0.13498740788350247,0.7240515713152806,0.8521048894975055,0.6233582346707863,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Bacteroidetes.1,-0.3000921212542898,0.2787856951664237,0.6502025739826388,0.6680924739932874,0.6203142402368913,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Proteobacteria,-0.5922320806809392,0.44435294792951385,0.4082250028032762,0.2763744015802764,0.42814809834472844,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Erysipelotrichaceae,1.0378676891437049,0.5000822595936135,0.7090870446935673,0.48065588010113547,0.6027845456859516,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Porphyromonadaceae,1.400356182278654,1.0980000892965904,0.6805789585991587,0.10667230955489687,0.42814809834472844,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA
Class,12,binomial,IgG_ZM96.gp140_Month_6.5,Bacteroidetes.2,-8.578641516880557,2.7267798592653674,1.3124042717184787,0.037737174342683505,0.33128003845053977,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Class,12,binomial,isMale,Campylobacter,-3.8122675360021585,-2.3575019099677785,1.0565211311780496,0.025655856485881104,0.02817586470457532,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Class,12,binomial,isMale,Fusobacteriales,-1.5678850786528724,-1.1825998383504748,0.6331073264624165,0.06177190129038226,0.04070361246976905,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Class,12,binomial,isMale,Bacteroidetes.1,0.748073448749524,-0.8903070766503186,0.7266963286766679,0.22052126512566003,0.07265449119675718,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Class,12,binomial,isMale,Actinobacteria.1,-0.24687216585064037,-0.4305807195319365,0.5884051487614245,0.4643053483846483,0.12747776209396813,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Class,12,binomial,isMale,Proteobacteria,-0.9578791004305127,0.29308878411976513,0.39642841110968996,0.4597106689509594,0.12747776209396813,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Class,12,binomial,isMale,Porphyromonadaceae,0.7126991871752697,1.0825036351346367,0.705670546712813,0.1250279039292657,0.05149071870802106,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA
Class,12,binomial,isMale,Actinobacteria,0.9296184910861635,1.3497642875764442,0.8642602396162361,0.11834529737902019,0.05149071870802106,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Class,12,binomial,isMale,Bacteroidetes.2,-5.11626331117339,1.4289905622874648,0.9765163429051951,0.1433701282290118,0.05248414837734101,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Class,12,binomial,isMale,Firmicutes,-7.050602208062068,1.7841907505870889,1.0095054887105936,0.07716279644289849,0.042370998489141394,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Class,12,binomial,isMale,Erysipelotrichaceae,3.8228154928432647,2.3268697803114033,1.2014550289818622,0.05278082190647286,0.04070361246976905,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Class,12,binomial,isMale,Alphaproteobacteria,19.401609500924376,8.60653842937332,3.379380544667961,0.010872198387770744,0.02817586470457532,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Class,12,binomial,isMale,Bacteroidetes,22.52810094663024,9.827060302993136,4.230106347024493,0.02017250820325614,0.02817586470457532,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Bacteroidetes,2.4343229764757246,-0.18653962301752047,0.37246156244999756,0.6222436715385284,0.6121320757034093,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Firmicutes,2.8997410358082596,-0.16671696774440234,0.05116088165362633,0.004132294601587747,0.026423435414968784,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Clostridia,3.0736796450536783,-0.14870195662989072,0.055186023179765016,0.014356785118264782,0.06120176494568659,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Alphaproteobacteria,2.6779094047688647,-0.0740592416207098,0.34740529037630424,0.8334586560448787,0.6842639084735156,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Campylobacter,2.7819225972883723,-0.07011165457950741,0.07255654340371955,0.346031902851752,0.3687762094296988,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Fusobacteriales,2.8175369836993194,-0.059638178312100124,0.05653472741651913,0.3047037714246407,0.354252680903986,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Actinobacteria.1,2.8295457098380075,0.01872554708659572,0.10185477929666274,0.8560824921182284,0.6842639084735156,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Bacteroidetes.1,2.9321931732356017,0.03950329278728656,0.3733968564566592,0.9168544568847693,0.6897305780642318,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Actinobacteria,2.8943268422327706,0.05197112591088644,0.14764256876230644,0.7287075577004087,0.6656611932438586,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Proteobacteria,2.684260978865957,0.09414939464787335,0.07341700896041592,0.21513095429299872,0.27512553796805794,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Clostridiales,2.5797082251728196,0.1281550689681159,0.0921826221004853,0.18053189563273303,0.2565307518523609,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Bacteroidetes.2,2.5589535398573102,0.18497103998311476,0.12013623463093814,0.14012815877335622,0.256060460235494,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Porphyromonadaceae,3.0414884795989314,0.1871710024776555,0.10567016425234328,0.09255505885389388,0.2367326491208851,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Erysipelotrichaceae.1,3.2719326169542935,0.22663664192267025,0.15505482352815647,0.16017860522584226,0.256060460235494,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Erysipelotrichaceae,3.3559089372627664,0.25203228044931086,0.1660445352545945,0.14551366432685073,0.256060460235494,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Firmicutes.1,2.0399388561105685,0.2909532325366427,0.1295325380643531,0.03677786082502763,0.11758569074884392,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,gaussian,Con.6.gp120.B_Month_12,Bacteroidetes.3,1.5246692317944235,0.3985458757375136,0.11677835640334316,0.0029184440877587595,0.026423435414968784,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroidetes,-2.1774794865651703,-1.037999731498195,1.834517785361817,0.5715187884964938,0.2758366706288354,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridia,1.2160727279809544,-0.7103167200775033,0.38595703865503644,0.06570900659469354,0.12706127097548348,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Fusobacteriales,-0.21510386801537598,-0.6071998458578359,0.396976375621961,0.1261252645672948,0.14019229708169212,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Campylobacter,-0.3778141573373952,-0.5363380720652199,0.40050893079315186,0.18052465989017388,0.14019229708169212,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Firmicutes,0.24559285129006636,-0.4919438494444078,0.3748553938891597,0.1893999337812184,0.14019229708169212,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Actinobacteria.1,0.18704190313107874,-0.12772972747772246,0.49406977126920076,0.796001226507339,0.36016914364137437,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroidetes.2,0.0219742834035456,0.047777811722766024,0.6147636212381568,0.938052876753687,0.39947641824108426,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Porphyromonadaceae,0.7058902313736587,0.5714145077243469,0.577446242875267,0.3223919361363449,0.19449823892792953,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridiales,-1.2993377494038936,0.6826465238839872,0.5251672920266616,0.1936472807187211,0.14019229708169212,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Proteobacteria,-1.0446981501844474,0.6936214872126042,0.4458414715455296,0.11976562156545716,0.14019229708169212,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Actinobacteria,0.9491990490599123,0.8567319344928027,0.7648202651668329,0.2626395327964759,0.17285428937200076,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroidetes.1,2.5277266618653242,1.076086857676753,1.836944383939071,0.5580081538159378,0.2758366706288354,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Erysipelotrichaceae.1,2.6350533578025113,1.3230366754312888,0.9896490551850456,0.1812635761996271,0.14019229708169212,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Alphaproteobacteria,3.147150723425928,1.3672742448877966,1.7504309540825695,0.4347394396661971,0.2421020339049386,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Firmicutes.1,-4.165469253607534,1.5579632853748875,0.8450796822172375,0.06524587708367251,0.12706127097548348,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroidetes.3,-6.838741772102801,2.0911868160288796,1.1118096124484702,0.05998746704953452,0.12706127097548348,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_6.5,Erysipelotrichaceae,5.492532001204458,2.5779460832888867,1.4238125895566207,0.07020377045317747,0.12706127097548348,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Firmicutes,0.34179906077201905,-1.1314986242667,0.5608980034032615,0.043664386324787634,0.12863112191597362,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroidetes,-1.8090915489766195,-0.8697046528001225,1.8265700310789938,0.6339740182858583,0.26221053080050877,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Clostridia,1.227753033972505,-0.7176171559176802,0.3874154188949703,0.0639799494442259,0.12863112191597362,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Campylobacter,-0.388724247526111,-0.5481904122688844,0.40243660829224015,0.17314162445826822,0.13063762205326274,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Fusobacteriales,0.035076289879178525,-0.14113658712313812,0.2858446625075738,0.6214808090081485,0.26221053080050877,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Actinobacteria.1,0.17320713165173413,-0.10847662699536526,0.49329231001031576,0.8259464343631406,0.3014205723418723,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Actinobacteria,0.2985669230500899,0.20528888776070284,0.7178303144187999,0.7748894125399137,0.3004620827016827,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales,-0.9121074392632408,0.49254493940178795,0.49774485942369284,0.3223926321745276,0.20001153226410162,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroidetes.2,-0.7200938424249043,0.5309454747239886,0.6513962730772075,0.41502177368702803,0.21456533791889565,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Proteobacteria,-0.8140911427222761,0.5498428901445606,0.41908157472201363,0.18951380314033262,0.13063762205326274,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonadaceae,0.9697941384459198,0.8162979384658599,0.6051524664588712,0.17736496016801506,0.13063762205326274,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Alphaproteobacteria,1.9240817239919867,0.8198998241337493,1.7060103015241812,0.6308044517315765,0.26221053080050877,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Firmicutes.1,-3.490608093358445,1.3086931367972976,0.804199572825294,0.1036683372819107,0.12863112191597362,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Erysipelotrichaceae.1,3.2075524578807575,1.6151641212653345,1.0669291953845839,0.13006546699272378,0.13063762205326274,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroidetes.1,3.7834637927274413,1.6308303316987693,1.8800529251006837,0.3857017824575675,0.21456533791889565,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroidetes.3,-5.554305995165626,1.7049678636942243,0.9960601498383185,0.08694980189000075,0.12863112191597362,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_Con.6.gp120.B_Month_12,Erysipelotrichaceae,5.182742578196657,2.433874438725609,1.3759952966495068,0.07692556335370575,0.12863112191597362,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Bacteroidetes,-11.704587635728437,-5.383593460942356,2.500552461103642,0.0313216955135029,0.04047778230224406,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Bacteroidetes.1,-5.552559288578032,-2.5027164840444946,1.970147357287147,0.20397086689616797,0.09189177530585026,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Bacteroidetes.3,7.150039074093432,-2.1104448720053797,1.118256098667571,0.05912477856197477,0.045845026127687115,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Porphyromonadaceae,-1.8913049173591878,-1.939369284715696,0.8563214697574298,0.02352693284593139,0.04047778230224406,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Alphaproteobacteria,-3.3766966360214683,-1.558503565656368,1.7564988720239636,0.37492901434889525,0.10382781537207492,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Clostridiales,3.011896764408029,-1.3968397973879312,0.6974801898028926,0.04521008066620036,0.04381955797103392,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Firmicutes.1,3.345775916669398,-1.1760026196508633,0.7780234585878926,0.1306545112362876,0.08442398752565317,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Erysipelotrichaceae,-2.2714923840456285,-1.1578449366544483,0.9791752335084808,0.2370194250295757,0.09189177530585026,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Actinobacteria,-0.6317463226177691,-0.7399787922588784,0.7512691785802618,0.3246380294767561,0.09681635833041509,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Erysipelotrichaceae.1,-0.5174010924670259,-0.3238589308329843,0.7987920827801944,0.6851571784793538,0.16602096401528804,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Proteobacteria,0.6272372138479846,-0.3146392069829048,0.38408875498964495,0.41268167334707556,0.10666369530772926,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Bacteroidetes.2,0.306626802736416,-0.13743690822636365,0.6187565508229346,0.8242221004989683,0.1879697811358121,Bacteria,Bacteroidetes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Fusobacteriales,0.27631777282339814,0.3660452544168198,0.3333165283112249,0.2721210392122104,0.09590961273307473,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Campylobacter,0.4583629896122795,0.40266876493191944,0.38804377706786636,0.29941486061253775,0.09673526087298041,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Order,17,binomial,IgG_gp41_Month_0,Firmicutes,-0.04032784516242244,0.5209532455050627,0.3925878472288984,0.1845178063279058,0.09189177530585026,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Actinobacteria.1,-0.41169955823359294,0.7489019574076339,0.619114146876855,0.22641909560506737,0.09189177530585026,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_0,Clostridia,-1.8224949203243457,1.281989820696253,0.533359959389549,0.016234041420462763,0.04047778230224406,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Firmicutes,0.3578832448246748,-1.363239965049412,0.6375599206930599,0.03249932559779979,0.1995181400690789,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Actinobacteria.1,0.5138855087192792,-0.5916782485320778,0.5615291690378295,0.29202439700510285,0.3943775602067417,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Clostridia,1.0015457260121938,-0.5758924412481711,0.3614914411219514,0.11113749478489175,0.22742980911702096,Bacteria,Firmicutes,Clostridia,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Erysipelotrichaceae.1,-0.5237093467319573,-0.3271920504015174,0.7990540575918834,0.6821916696936121,0.5656098166361879,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Fusobacteriales,-0.0421541865073782,-0.30764136060947234,0.3101232734686248,0.32119898303951644,0.3943775602067417,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Campylobacter,-0.02919142411343427,-0.14344398152139926,0.36085141048167685,0.6909874555444039,0.5656098166361879,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Order,17,binomial,IgG_gp41_Month_6.5,Erysipelotrichaceae,0.010641949056446462,-0.04160644564909448,0.8481261076436242,0.9608739433263033,0.6939937023557786,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Actinobacteria,0.4018037344440554,0.30924515672181363,0.7215708093731534,0.6682346130839163,0.5656098166361879,Bacteria,Actinobacteria,Actinobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Alphaproteobacteria,0.8574737366482169,0.3418742059139869,1.684145328383812,0.8391384181738903,0.6439492719269617,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Proteobacteria,-0.596599499883559,0.4159605353571449,0.3987420462221393,0.29686399671035657,0.3943775602067417,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
Order,17,binomial,IgG_gp41_Month_6.5,Firmicutes.1,-1.4081290723986615,0.5460104453307912,0.7217382265613247,0.4493366204229008,0.4597572673824563,Bacteria,Firmicutes,NA,NA,NA,NA,NA
